,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V
A,1.0,0.208,0.1,0.029,0.15,0.044,0.09,0.052,0.159,0.112,-0.012,-0.02,0.014,0.048,0.016,-0.006,-0.003,0.003,0.003,0.016,0.009,0.0
B,0.208,1.0,0.055,0.003,0.084,0.056,0.047,0.029,0.067,0.079,-0.021,-0.024,0.007,0.008,0.001,-0.006,-0.005,0.009,0.008,-0.0,-0.006,0.002
C,0.1,0.055,1.0,0.003,0.026,0.018,0.048,0.029,0.035,0.026,-0.014,-0.014,0.012,0.001,0.016,-0.007,-0.001,-0.005,0.002,-0.001,0.002,0.002
D,0.029,0.003,0.003,1.0,0.002,-0.001,-0.008,0.003,0.002,0.014,-0.006,-0.005,0.014,0.042,0.038,0.026,-0.001,0.091,0.003,0.005,-0.001,0.004
E,0.15,0.084,0.026,0.002,1.0,0.028,0.023,0.012,0.027,0.019,-0.016,-0.012,-0.002,0.005,0.002,-0.005,-0.004,0.0,0.007,0.001,0.001,-0.0
F,0.044,0.056,0.018,-0.001,0.028,1.0,0.019,-0.0,0.006,0.028,0.008,0.008,0.004,-0.004,0.006,0.015,-0.001,0.008,0.007,0.0,0.02,0.011
G,0.09,0.047,0.048,-0.008,0.023,0.019,1.0,0.056,0.067,0.045,0.009,-0.035,0.003,0.033,-0.004,-0.018,-0.008,-0.012,-0.004,-0.001,0.001,0.009
H,0.052,0.029,0.029,0.003,0.012,-0.0,0.056,1.0,0.054,0.004,-0.024,-0.027,-0.004,0.028,0.007,-0.017,-0.006,-0.015,-0.012,0.002,-0.004,0.002
I,0.159,0.067,0.035,0.002,0.027,0.006,0.067,0.054,1.0,0.073,-0.006,-0.015,0.006,0.031,0.01,-0.005,-0.004,-0.012,0.038,-0.002,-0.004,0.003
J,0.112,0.079,0.026,0.014,0.019,0.028,0.045,0.004,0.073,1.0,0.019,0.007,0.02,0.081,-0.001,0.001,-0.002,0.001,0.002,-0.001,0.007,-0.002
K,-0.012,-0.021,-0.014,-0.006,-0.016,0.008,0.009,-0.024,-0.006,0.019,1.0,0.012,0.001,-0.0,-0.003,-0.007,-0.003,-0.005,-0.0,0.002,0.001,-0.001
L,-0.02,-0.024,-0.014,-0.005,-0.012,0.008,-0.035,-0.027,-0.015,0.007,0.012,1.0,0.025,-0.005,0.016,-0.004,-0.003,-0.007,-0.008,0.008,-0.002,0.003
M,0.014,0.007,0.012,0.014,-0.002,0.004,0.003,-0.004,0.006,0.02,0.001,0.025,1.0,0.0,0.092,-0.001,-0.001,0.001,-0.002,-0.001,-0.002,0.004
N,0.048,0.008,0.001,0.042,0.005,-0.004,0.033,0.028,0.031,0.081,-0.0,-0.005,0.0,1.0,0.004,0.023,0.098,0.023,-0.001,-0.001,-0.0,0.0
O,0.016,0.001,0.016,0.038,0.002,0.006,-0.004,0.007,0.01,-0.001,-0.003,0.016,0.092,0.004,1.0,-0.001,-0.001,-0.0,-0.002,0.001,-0.001,0.001
P,-0.006,-0.006,-0.007,0.026,-0.005,0.015,-0.018,-0.017,-0.005,0.001,-0.007,-0.004,-0.001,0.023,-0.001,1.0,0.006,0.019,0.002,0.004,-0.001,-0.001
Q,-0.003,-0.005,-0.001,-0.001,-0.004,-0.001,-0.008,-0.006,-0.004,-0.002,-0.003,-0.003,-0.001,0.098,-0.001,0.006,1.0,-0.0,-0.001,-0.0,0.0,-0.0
R,0.003,0.009,-0.005,0.091,0.0,0.008,-0.012,-0.015,-0.012,0.001,-0.005,-0.007,0.001,0.023,-0.0,0.019,-0.0,1.0,0.008,-0.001,0.002,-0.001
S,0.003,0.008,0.002,0.003,0.007,0.007,-0.004,-0.012,0.038,0.002,-0.0,-0.008,-0.002,-0.001,-0.002,0.002,-0.001,0.008,1.0,0.014,-0.001,0.021
T,0.016,-0.0,-0.001,0.005,0.001,0.0,-0.001,0.002,-0.002,-0.001,0.002,0.008,-0.001,-0.001,0.001,0.004,-0.0,-0.001,0.014,1.0,-0.0,-0.0
U,0.009,-0.006,0.002,-0.001,0.001,0.02,0.001,-0.004,-0.004,0.007,0.001,-0.002,-0.002,-0.0,-0.001,-0.001,0.0,0.002,-0.001,-0.0,1.0,-0.0
V,0.0,0.002,0.002,0.004,-0.0,0.011,0.009,0.002,0.003,-0.002,-0.001,0.003,0.004,0.0,0.001,-0.001,-0.0,-0.001,0.021,-0.0,-0.0,1.0
